frame,left,right,forward,backward
frame_495.jpg,0,0,1,0
frame_496.jpg,0,0,1,0
frame_497.jpg,0,0,1,0
frame_498.jpg,0,0,1,0
frame_499.jpg,0,0,1,0
frame_500.jpg,0,0,0,0
frame_501.jpg,0,0,0,0
frame_502.jpg,0,0,0,0
frame_503.jpg,0,0,0,0
frame_504.jpg,0,0,0,0
frame_505.jpg,0,0,0,0
frame_506.jpg,0,0,0,0
frame_507.jpg,0,0,0,0
frame_508.jpg,0,0,0,0
frame_509.jpg,0,0,0,0
frame_510.jpg,0,0,0,0
frame_511.jpg,0,0,0,0
frame_512.jpg,0,0,0,0
frame_513.jpg,0,0,0,0
frame_514.jpg,0,0,0,0
frame_515.jpg,0,0,0,0
frame_516.jpg,0,0,0,0
frame_517.jpg,0,0,0,0
frame_518.jpg,0,0,0,0
frame_519.jpg,0,0,0,0
frame_520.jpg,0,0,0,0
frame_521.jpg,0,0,0,0
frame_522.jpg,0,0,0,0
frame_523.jpg,0,0,0,0
frame_524.jpg,0,0,0,0
frame_525.jpg,0,0,0,0
frame_526.jpg,0,0,0,0
frame_527.jpg,0,0,0,0
frame_528.jpg,0,0,0,0
frame_529.jpg,0,0,0,0
frame_530.jpg,0,0,0,0
frame_531.jpg,0,0,0,0
frame_532.jpg,0,0,0,0
frame_533.jpg,0,0,0,0
frame_0.jpg,0,0,1,0
frame_1.jpg,0,0,1,0
frame_2.jpg,0,0,1,0
frame_3.jpg,0,0,1,0
frame_4.jpg,0,0,1,0
frame_5.jpg,0,0,1,0
frame_6.jpg,0,0,1,0
frame_7.jpg,0,0,1,0
frame_8.jpg,0,0,1,0
frame_9.jpg,0,0,1,0
frame_10.jpg,0,0,1,0
frame_11.jpg,0,0,1,0
frame_12.jpg,0,0,1,0
frame_13.jpg,0,0,1,0
frame_14.jpg,0,0,1,0
frame_15.jpg,0,0,0,0
frame_16.jpg,0,0,0,0
frame_17.jpg,0,0,1,0
frame_18.jpg,0,0,1,0
frame_19.jpg,0,0,1,0
frame_20.jpg,0,0,1,0
frame_21.jpg,0,0,1,0
frame_22.jpg,0,0,1,0
frame_23.jpg,0,0,1,0
frame_24.jpg,0,0,1,0
frame_25.jpg,0,0,1,0
frame_26.jpg,0,0,1,0
frame_27.jpg,0,0,1,0
frame_28.jpg,0,0,1,0
frame_29.jpg,0,0,1,0
frame_30.jpg,0,0,1,0
frame_31.jpg,0,0,1,0
frame_32.jpg,0,0,1,0
frame_33.jpg,0,0,1,0
frame_34.jpg,0,0,1,0
frame_35.jpg,0,0,1,0
frame_36.jpg,0,0,1,0
frame_37.jpg,0,0,1,0
frame_38.jpg,0,0,1,0
frame_39.jpg,0,0,1,0
frame_40.jpg,0,0,1,0
frame_41.jpg,0,0,1,0
frame_42.jpg,0,0,1,0
frame_43.jpg,0,0,1,0
frame_44.jpg,0,0,1,0
frame_45.jpg,0,0,1,0
frame_46.jpg,0,0,1,0
frame_47.jpg,0,0,1,0
frame_48.jpg,0,0,1,0
frame_49.jpg,0,0,1,0
frame_50.jpg,0,0,1,0
frame_51.jpg,0,0,1,0
frame_52.jpg,0,1,1,0
frame_53.jpg,0,0,1,0
frame_54.jpg,0,0,1,0
frame_55.jpg,0,0,1,0
frame_56.jpg,0,0,1,0
frame_57.jpg,0,0,1,0
frame_58.jpg,0,0,1,0
frame_59.jpg,0,0,1,0
frame_60.jpg,0,0,1,0
frame_61.jpg,1,0,1,0
frame_62.jpg,1,0,1,0
frame_63.jpg,0,0,1,0
frame_64.jpg,0,0,1,0
frame_65.jpg,0,0,1,0
frame_66.jpg,0,0,1,0
frame_67.jpg,1,0,1,0
frame_68.jpg,1,0,1,0
frame_69.jpg,0,0,1,0
frame_70.jpg,0,0,1,0
frame_71.jpg,0,0,1,0
frame_72.jpg,0,0,0,0
frame_73.jpg,0,0,0,0
frame_74.jpg,0,0,0,0
frame_75.jpg,0,0,0,0
frame_76.jpg,0,0,0,0
frame_77.jpg,0,1,0,0
frame_78.jpg,0,1,0,0
frame_79.jpg,0,1,0,0
frame_80.jpg,0,1,0,0
frame_81.jpg,0,1,0,0
frame_82.jpg,0,1,0,0
frame_83.jpg,0,1,0,0
frame_84.jpg,0,1,0,0
frame_85.jpg,0,1,0,0
frame_86.jpg,0,1,0,0
frame_87.jpg,0,1,0,0
frame_88.jpg,0,1,0,0
frame_89.jpg,0,1,0,0
frame_90.jpg,0,1,0,0
frame_91.jpg,0,1,0,0
frame_92.jpg,0,1,0,0
frame_93.jpg,0,1,0,0
frame_94.jpg,0,1,0,0
frame_95.jpg,0,1,0,0
frame_96.jpg,0,1,0,0
frame_97.jpg,0,1,0,0
frame_98.jpg,0,1,0,0
frame_99.jpg,0,1,0,0
frame_100.jpg,0,1,0,0
frame_101.jpg,0,1,0,0
frame_102.jpg,0,1,0,0
frame_103.jpg,0,1,0,0
frame_104.jpg,0,1,0,0
frame_105.jpg,0,1,0,0
frame_106.jpg,0,1,0,0
frame_107.jpg,0,1,0,0
frame_108.jpg,0,1,0,0
frame_109.jpg,0,1,0,0
frame_110.jpg,0,1,0,0
frame_111.jpg,0,1,0,0
frame_112.jpg,0,1,0,0
frame_113.jpg,0,1,0,0
frame_114.jpg,0,1,0,0
frame_115.jpg,0,1,0,0
frame_116.jpg,0,1,0,0
frame_117.jpg,0,1,0,0
frame_118.jpg,0,0,0,0
frame_119.jpg,0,0,0,0
frame_120.jpg,0,0,0,0
frame_121.jpg,0,0,0,0
frame_122.jpg,0,0,0,0
frame_123.jpg,0,0,0,0
frame_124.jpg,0,0,0,0
frame_125.jpg,0,0,0,0
frame_126.jpg,0,0,0,0
frame_127.jpg,0,0,0,0
frame_128.jpg,0,0,0,0
frame_129.jpg,0,0,0,0
frame_130.jpg,0,0,0,0
frame_131.jpg,0,0,0,0
frame_132.jpg,0,0,0,0
frame_133.jpg,0,0,0,0
frame_134.jpg,0,0,0,0
frame_135.jpg,0,0,0,0
frame_136.jpg,0,0,0,0
frame_137.jpg,0,0,0,0
frame_138.jpg,0,0,0,0
frame_139.jpg,0,0,0,0
frame_140.jpg,0,0,0,0
frame_141.jpg,0,0,0,0
frame_142.jpg,0,0,0,0
frame_143.jpg,0,0,0,0
frame_144.jpg,0,0,0,0
frame_145.jpg,0,0,0,0
frame_146.jpg,0,0,0,0
frame_147.jpg,0,0,0,0
frame_0.jpg,0,0,0,0
frame_1.jpg,0,0,0,0
frame_2.jpg,0,0,0,0
frame_3.jpg,0,0,0,0
frame_4.jpg,0,0,1,0
frame_5.jpg,0,0,1,0
frame_6.jpg,0,0,1,0
frame_7.jpg,0,0,1,0
frame_8.jpg,0,0,1,0
frame_9.jpg,0,0,1,0
frame_10.jpg,0,0,1,0
frame_11.jpg,0,0,1,0
frame_12.jpg,0,0,1,0
frame_13.jpg,0,0,1,0
frame_14.jpg,0,0,1,0
frame_15.jpg,0,0,1,0
frame_16.jpg,0,0,1,0
frame_17.jpg,0,0,1,0
frame_18.jpg,0,0,1,0
frame_19.jpg,0,0,1,0
frame_20.jpg,0,0,1,0
frame_21.jpg,0,0,1,0
frame_22.jpg,0,0,1,0
frame_23.jpg,0,0,1,0
frame_24.jpg,0,0,1,0
frame_25.jpg,0,0,1,0
frame_26.jpg,0,0,1,0
frame_27.jpg,0,0,1,0
frame_28.jpg,0,0,1,0
frame_29.jpg,0,0,1,0
frame_30.jpg,0,0,1,0
frame_31.jpg,0,0,1,0
frame_32.jpg,0,0,1,0
frame_33.jpg,0,0,1,0
frame_34.jpg,0,0,1,0
frame_35.jpg,0,0,1,0
frame_36.jpg,0,0,1,0
frame_37.jpg,0,0,1,0
frame_38.jpg,0,0,1,0
frame_39.jpg,0,0,1,0
frame_40.jpg,0,0,1,0
frame_41.jpg,0,0,1,0
frame_42.jpg,0,0,1,0
frame_43.jpg,0,0,1,0
frame_44.jpg,0,0,1,0
frame_45.jpg,0,0,1,0
frame_46.jpg,0,0,1,0
frame_47.jpg,0,0,1,0
frame_48.jpg,0,1,1,0
frame_49.jpg,0,0,1,0
frame_50.jpg,0,0,1,0
frame_51.jpg,0,0,1,0
frame_52.jpg,0,0,1,0
frame_53.jpg,0,0,1,0
frame_54.jpg,0,0,1,0
frame_55.jpg,0,0,1,0
frame_56.jpg,0,0,1,0
frame_57.jpg,0,0,1,0
frame_58.jpg,0,0,1,0
frame_59.jpg,0,0,1,0
frame_60.jpg,0,0,1,0
frame_61.jpg,0,0,1,0
frame_62.jpg,1,0,1,0
frame_63.jpg,1,0,1,0
frame_64.jpg,0,0,1,0
frame_65.jpg,0,0,1,0
frame_66.jpg,0,0,0,0
frame_67.jpg,0,0,0,0
frame_68.jpg,0,0,0,0
frame_69.jpg,0,1,0,0
frame_70.jpg,0,0,0,0
frame_71.jpg,0,0,0,0
frame_72.jpg,0,0,0,0
frame_73.jpg,0,0,0,0
frame_74.jpg,0,1,0,1
frame_75.jpg,0,1,0,1
frame_76.jpg,0,1,0,1
frame_77.jpg,0,1,0,0
frame_78.jpg,0,1,0,1
frame_79.jpg,0,1,0,1
frame_80.jpg,0,1,0,1
frame_81.jpg,0,1,0,1
frame_82.jpg,0,1,0,1
frame_83.jpg,0,1,0,1
frame_84.jpg,0,1,0,1
frame_85.jpg,0,1,0,1
frame_86.jpg,0,1,0,1
frame_87.jpg,0,1,0,1
frame_88.jpg,0,0,0,0
frame_89.jpg,0,0,0,0
frame_90.jpg,0,0,0,0
frame_91.jpg,0,0,0,0
frame_92.jpg,0,0,0,0
frame_93.jpg,0,0,0,0
frame_94.jpg,0,0,0,0
frame_95.jpg,0,0,0,0
frame_96.jpg,0,0,0,0
frame_97.jpg,0,0,0,0
frame_98.jpg,0,1,0,0
frame_99.jpg,0,1,0,0
frame_100.jpg,0,1,0,0
frame_101.jpg,0,1,0,0
frame_102.jpg,0,1,0,0
frame_103.jpg,0,1,0,0
frame_104.jpg,0,1,0,0
frame_105.jpg,0,0,0,0
frame_106.jpg,0,0,0,0
frame_107.jpg,0,0,0,0
frame_108.jpg,0,0,0,0
frame_109.jpg,0,0,0,0
frame_110.jpg,0,0,0,0
frame_111.jpg,0,0,0,0
frame_112.jpg,1,0,0,0
frame_113.jpg,1,0,0,0
frame_114.jpg,1,0,0,0
frame_115.jpg,1,0,0,1
frame_116.jpg,1,0,0,1
frame_117.jpg,1,0,0,1
frame_118.jpg,1,0,0,1
frame_119.jpg,1,0,0,1
frame_120.jpg,1,0,0,0
frame_121.jpg,1,0,0,0
frame_122.jpg,0,0,0,0
frame_123.jpg,0,0,0,0
frame_124.jpg,0,0,0,0
frame_125.jpg,0,0,0,0
frame_126.jpg,0,0,0,0
frame_127.jpg,0,0,0,0
frame_128.jpg,0,0,0,0
frame_129.jpg,0,0,0,0
frame_130.jpg,0,0,1,0
frame_131.jpg,0,0,1,0
frame_132.jpg,0,0,1,0
frame_133.jpg,0,0,1,0
frame_134.jpg,0,0,1,0
frame_135.jpg,0,0,1,0
frame_136.jpg,0,0,1,0
frame_137.jpg,0,0,1,0
frame_138.jpg,0,0,1,0
frame_139.jpg,0,0,1,0
frame_140.jpg,0,0,1,0
frame_141.jpg,0,0,1,0
frame_142.jpg,0,0,1,0
frame_143.jpg,0,0,0,0
frame_144.jpg,0,0,0,0
frame_145.jpg,0,0,0,0
frame_146.jpg,1,0,0,0
frame_147.jpg,1,0,0,0
frame_148.jpg,1,0,0,0
frame_149.jpg,1,0,0,0
frame_150.jpg,1,0,0,0
frame_151.jpg,1,0,0,0
frame_152.jpg,1,0,0,0
frame_153.jpg,1,0,0,0
frame_154.jpg,1,0,0,0
frame_155.jpg,1,0,0,0
frame_156.jpg,1,0,0,0
frame_157.jpg,1,0,0,0
frame_158.jpg,1,0,0,0
frame_159.jpg,1,0,0,0
frame_160.jpg,1,0,0,0
frame_161.jpg,1,0,0,0
frame_162.jpg,1,0,1,0
frame_163.jpg,1,0,1,0
frame_164.jpg,1,0,1,0
frame_165.jpg,1,0,1,0
frame_166.jpg,1,0,1,0
frame_167.jpg,1,0,1,0
frame_168.jpg,1,0,1,0
frame_169.jpg,1,0,1,0
frame_170.jpg,1,0,1,0
frame_171.jpg,1,0,1,0
frame_172.jpg,1,0,1,0
frame_173.jpg,1,0,1,0
frame_174.jpg,1,0,1,0
frame_175.jpg,1,0,1,0
frame_176.jpg,1,0,1,0
frame_177.jpg,0,0,0,0
frame_178.jpg,0,0,0,0
frame_179.jpg,0,0,0,0
frame_180.jpg,0,0,0,0
frame_181.jpg,0,0,0,0
frame_182.jpg,0,0,0,0
frame_183.jpg,0,0,0,0
frame_184.jpg,0,0,0,0
frame_185.jpg,0,0,0,0
frame_186.jpg,0,0,0,0
frame_187.jpg,0,0,0,0
frame_188.jpg,0,0,0,0
frame_189.jpg,0,0,0,0
frame_190.jpg,0,0,0,0
frame_191.jpg,0,0,0,0
frame_192.jpg,0,0,0,0
frame_193.jpg,0,0,0,0
frame_194.jpg,0,0,0,0
frame_195.jpg,0,0,0,0
frame_196.jpg,0,0,0,0
frame_197.jpg,0,0,0,0
frame_198.jpg,0,0,0,0
frame_199.jpg,0,0,0,0
frame_200.jpg,0,0,0,0
frame_201.jpg,0,0,0,0
frame_202.jpg,0,0,0,0
frame_203.jpg,0,0,0,0
frame_204.jpg,0,0,0,0
frame_205.jpg,0,0,0,0
frame_206.jpg,0,0,0,0
frame_207.jpg,0,0,0,0
frame_208.jpg,0,0,0,0
frame_209.jpg,0,0,0,0
frame_210.jpg,0,0,0,0
frame_211.jpg,0,0,0,0
frame_212.jpg,0,0,0,0
frame_213.jpg,0,0,0,0
frame_214.jpg,0,0,0,0
frame_215.jpg,0,0,0,0
frame_216.jpg,0,0,0,0
frame_217.jpg,0,0,0,0
frame_218.jpg,0,0,0,0
frame_219.jpg,0,0,0,0
frame_220.jpg,0,0,0,0
frame_221.jpg,0,0,0,0
frame_222.jpg,0,0,0,0
frame_223.jpg,0,0,0,0
frame_224.jpg,0,0,0,0
frame_225.jpg,0,0,0,0
frame_226.jpg,0,0,0,0
frame_227.jpg,0,0,0,0
frame_228.jpg,0,0,0,0
frame_229.jpg,0,0,0,0
frame_230.jpg,0,0,0,0
frame_231.jpg,0,0,0,0
frame_232.jpg,0,0,0,0
frame_233.jpg,0,0,0,0
frame_234.jpg,0,0,0,0
frame_235.jpg,0,0,0,0
frame_236.jpg,0,0,0,0
frame_237.jpg,0,0,0,0
frame_238.jpg,0,0,0,0
frame_239.jpg,0,0,0,0
frame_240.jpg,0,0,0,0
frame_241.jpg,0,0,0,0
frame_0.jpg,0,0,0,0
frame_1.jpg,0,0,0,0
frame_2.jpg,0,0,1,0
frame_3.jpg,0,0,1,0
frame_4.jpg,0,0,1,0
frame_5.jpg,0,0,1,0
frame_6.jpg,0,0,1,0
frame_7.jpg,0,0,1,0
frame_8.jpg,0,0,1,0
frame_9.jpg,0,0,1,0
frame_10.jpg,0,0,1,0
frame_11.jpg,0,0,1,0
frame_12.jpg,0,0,1,0
frame_13.jpg,0,0,1,0
frame_14.jpg,0,0,1,0
frame_15.jpg,0,1,1,0
frame_16.jpg,0,0,1,0
frame_17.jpg,0,0,1,0
frame_18.jpg,0,0,1,0
frame_19.jpg,0,0,1,0
frame_20.jpg,0,0,1,0
frame_21.jpg,0,0,1,0
frame_22.jpg,1,0,1,0
frame_23.jpg,0,0,1,0
frame_24.jpg,0,0,1,0
frame_25.jpg,0,0,1,0
frame_26.jpg,0,0,1,0
frame_27.jpg,0,0,1,0
frame_28.jpg,0,0,1,0
frame_29.jpg,0,0,1,0
frame_30.jpg,0,0,1,0
frame_31.jpg,0,0,1,0
frame_32.jpg,0,1,1,0
frame_33.jpg,0,1,1,0
frame_34.jpg,0,0,1,0
frame_35.jpg,0,0,1,0
frame_36.jpg,0,0,1,0
frame_37.jpg,0,0,1,0
frame_38.jpg,0,0,1,0
frame_39.jpg,0,0,1,0
frame_40.jpg,1,0,1,0
frame_41.jpg,1,0,1,0
frame_42.jpg,0,0,1,0
frame_43.jpg,0,0,1,0
frame_44.jpg,1,0,1,0
frame_45.jpg,1,0,1,0
frame_46.jpg,0,0,1,0
frame_47.jpg,0,0,1,0
frame_48.jpg,0,0,1,0
frame_49.jpg,0,0,1,0
frame_50.jpg,0,0,1,0
frame_51.jpg,0,0,1,0
frame_52.jpg,0,0,1,0
frame_53.jpg,0,0,0,0
frame_54.jpg,0,0,0,0
frame_55.jpg,0,0,0,0
frame_56.jpg,0,0,0,0
frame_57.jpg,0,0,0,0
frame_58.jpg,0,0,0,0
frame_59.jpg,1,0,0,0
frame_60.jpg,1,0,0,0
frame_61.jpg,0,0,0,0
frame_62.jpg,0,0,0,0
frame_63.jpg,1,0,0,0
frame_64.jpg,0,0,0,0
frame_65.jpg,0,0,0,0
frame_66.jpg,1,0,0,0
frame_67.jpg,0,0,0,0
frame_68.jpg,0,0,0,0
frame_69.jpg,0,0,0,0
frame_70.jpg,0,0,0,0
frame_71.jpg,1,0,0,0
frame_72.jpg,1,0,0,0
frame_73.jpg,0,0,0,0
frame_74.jpg,0,0,0,0
frame_75.jpg,0,0,0,0
frame_76.jpg,1,0,0,0
frame_77.jpg,1,0,0,0
frame_78.jpg,0,0,0,0
frame_79.jpg,1,0,0,0
frame_80.jpg,1,0,0,0
frame_81.jpg,0,0,0,0
frame_82.jpg,0,0,0,0
frame_83.jpg,1,0,0,0
frame_84.jpg,0,0,0,0
frame_85.jpg,0,0,0,0
frame_86.jpg,0,0,1,0
frame_87.jpg,0,0,1,0
frame_88.jpg,0,0,1,0
frame_89.jpg,0,0,1,0
frame_90.jpg,0,0,1,0
frame_91.jpg,0,0,1,0
frame_92.jpg,0,0,1,0
frame_93.jpg,0,0,1,0
frame_94.jpg,0,0,1,0
frame_95.jpg,0,0,1,0
frame_96.jpg,0,0,1,0
frame_97.jpg,0,0,1,0
frame_98.jpg,0,0,1,0
frame_99.jpg,0,0,1,0
frame_100.jpg,0,0,1,0
frame_101.jpg,0,0,1,0
frame_102.jpg,0,0,1,0
frame_103.jpg,0,1,1,0
frame_104.jpg,0,1,1,0
frame_105.jpg,0,1,1,0
frame_106.jpg,0,1,1,0
frame_107.jpg,0,0,1,0
frame_108.jpg,0,0,1,0
frame_109.jpg,0,0,1,0
frame_110.jpg,0,1,1,0
frame_111.jpg,0,1,1,0
frame_112.jpg,0,0,1,0
frame_113.jpg,0,0,1,0
frame_114.jpg,0,1,1,0
frame_115.jpg,0,1,1,0
frame_116.jpg,0,1,1,0
frame_117.jpg,0,1,1,0
frame_118.jpg,0,1,0,0
frame_119.jpg,0,1,0,0
frame_120.jpg,0,1,0,0
frame_121.jpg,0,1,0,0
frame_122.jpg,0,0,0,0
frame_123.jpg,0,0,0,0
frame_124.jpg,0,0,0,0
frame_125.jpg,0,0,0,0
frame_126.jpg,0,0,0,0
frame_127.jpg,0,0,0,0
frame_128.jpg,0,0,0,0
frame_129.jpg,0,0,1,0
frame_130.jpg,0,0,1,0
frame_131.jpg,0,0,1,0
frame_132.jpg,0,0,1,0
frame_133.jpg,0,1,1,0
frame_134.jpg,0,1,1,0
frame_135.jpg,0,1,1,0
frame_136.jpg,0,1,1,0
frame_137.jpg,0,0,1,0
frame_138.jpg,0,0,1,0
frame_139.jpg,0,0,1,0
frame_140.jpg,0,0,1,0
frame_141.jpg,0,0,1,0
frame_142.jpg,0,0,1,0
frame_143.jpg,0,0,1,0
frame_144.jpg,0,0,1,0
frame_145.jpg,0,0,1,0
frame_146.jpg,0,0,1,0
frame_147.jpg,0,0,1,0
frame_148.jpg,0,0,1,0
frame_149.jpg,0,0,1,0
frame_150.jpg,0,0,1,0
frame_151.jpg,0,0,1,0
frame_152.jpg,0,0,1,0
frame_153.jpg,0,0,1,0
frame_154.jpg,0,0,1,0
frame_155.jpg,0,0,1,0
frame_156.jpg,0,0,1,0
frame_157.jpg,0,0,1,0
frame_158.jpg,0,0,1,0
frame_159.jpg,0,0,1,0
frame_1224.jpg,0,0,1,0
frame_1225.jpg,0,0,1,0
frame_1226.jpg,0,0,1,0
frame_1227.jpg,0,0,1,0
frame_1228.jpg,0,0,1,0
frame_1229.jpg,0,0,1,0
frame_1230.jpg,0,0,1,0
frame_1231.jpg,0,0,1,0
frame_1232.jpg,0,0,1,0
frame_1233.jpg,0,0,1,0
frame_1234.jpg,0,0,1,0
frame_1235.jpg,0,0,1,0
frame_1236.jpg,0,0,1,0
frame_1237.jpg,0,0,1,0
frame_1238.jpg,0,0,1,0
frame_1239.jpg,0,0,1,0
frame_1240.jpg,0,0,1,0
frame_1241.jpg,0,0,0,0
frame_1242.jpg,0,1,1,0
frame_1243.jpg,0,1,1,0
frame_1244.jpg,0,1,1,0
frame_1245.jpg,0,0,1,0
frame_1246.jpg,0,0,1,0
frame_1247.jpg,0,0,1,0
frame_1248.jpg,0,0,1,0
frame_1249.jpg,0,0,1,0
frame_1250.jpg,0,0,1,0
frame_1251.jpg,1,0,1,0
frame_1252.jpg,1,0,1,0
frame_1253.jpg,0,0,1,0
frame_1254.jpg,0,0,1,0
frame_1255.jpg,0,0,1,0
frame_1256.jpg,0,0,1,0
frame_1257.jpg,0,0,1,0
frame_1258.jpg,0,0,1,0
frame_1259.jpg,0,0,1,0
frame_1260.jpg,0,0,1,0
frame_1261.jpg,0,0,1,0
frame_1262.jpg,0,0,1,0
frame_1263.jpg,0,0,1,0
frame_1264.jpg,0,0,1,0
frame_1265.jpg,0,0,1,0
frame_1266.jpg,0,0,1,0
frame_1267.jpg,0,0,1,0
frame_1268.jpg,0,0,1,0
frame_1269.jpg,0,0,1,0
frame_1270.jpg,0,0,1,0
frame_1271.jpg,0,0,1,0
frame_1272.jpg,0,0,1,0
frame_1273.jpg,0,0,1,0
frame_1274.jpg,0,0,1,0
frame_1275.jpg,0,0,1,0
frame_1276.jpg,0,0,1,0
frame_1277.jpg,0,0,1,0
frame_1278.jpg,0,0,1,0
frame_1279.jpg,0,0,1,0
frame_1280.jpg,1,0,0,0
frame_1281.jpg,1,0,0,0
frame_1282.jpg,0,0,0,0
frame_1283.jpg,1,0,0,0
frame_1284.jpg,1,0,0,0
frame_1285.jpg,0,0,0,0
frame_1286.jpg,1,0,0,0
frame_1287.jpg,0,0,0,0
frame_1288.jpg,1,0,0,0
frame_1289.jpg,0,0,0,0
frame_1290.jpg,0,0,0,0
frame_1291.jpg,0,0,0,0
frame_1292.jpg,1,0,0,0
frame_1293.jpg,0,0,0,0
frame_1294.jpg,0,0,0,0
frame_1295.jpg,0,0,1,0
frame_1296.jpg,0,0,1,0
frame_1297.jpg,0,0,1,0
frame_1298.jpg,1,0,1,0
frame_1299.jpg,1,0,1,0
frame_1300.jpg,1,0,1,0
frame_1301.jpg,0,0,1,0
frame_1302.jpg,0,0,1,0
frame_1303.jpg,1,0,1,0
frame_1304.jpg,0,0,1,0
frame_1305.jpg,0,0,1,0
frame_1306.jpg,0,0,1,0
frame_1307.jpg,1,0,1,0
frame_1308.jpg,1,0,1,0
frame_1309.jpg,0,0,1,0
frame_1310.jpg,1,0,1,0
frame_1311.jpg,0,0,1,0
frame_1312.jpg,0,0,1,0
frame_1313.jpg,0,0,1,0
frame_1314.jpg,0,0,1,0
frame_1315.jpg,0,0,1,0
frame_1316.jpg,0,0,1,0
frame_1317.jpg,0,1,1,0
frame_1318.jpg,0,0,1,0
frame_1319.jpg,0,0,1,0
frame_1320.jpg,0,0,1,0
frame_1321.jpg,1,0,1,0
frame_1322.jpg,1,0,1,0
frame_1323.jpg,0,0,1,0
frame_1324.jpg,0,0,1,0
frame_1325.jpg,0,0,1,0
frame_1326.jpg,0,0,1,0
frame_1327.jpg,0,1,1,0
frame_1328.jpg,0,1,1,0
frame_1329.jpg,0,0,1,0
frame_1330.jpg,0,0,1,0
frame_1331.jpg,0,0,1,0
frame_1332.jpg,0,0,1,0
frame_1333.jpg,0,0,1,0
frame_1334.jpg,0,0,1,0
frame_1335.jpg,0,0,1,0
frame_1336.jpg,0,0,1,0
frame_1337.jpg,0,0,1,0
frame_1338.jpg,0,1,0,0
frame_1339.jpg,0,1,0,0
frame_1340.jpg,0,1,0,0
frame_1341.jpg,0,0,0,0
frame_1342.jpg,0,1,0,0
frame_1343.jpg,0,0,1,0
frame_1344.jpg,0,0,1,0
frame_1345.jpg,0,0,1,0
frame_1346.jpg,0,1,1,0
frame_1347.jpg,0,1,1,0
frame_1348.jpg,0,1,1,0
frame_1349.jpg,0,1,1,0
frame_1350.jpg,0,0,0,0
frame_1351.jpg,1,0,1,0
frame_1352.jpg,1,0,1,0
frame_1353.jpg,1,0,1,0
frame_1354.jpg,0,0,1,0
frame_1355.jpg,1,0,1,0
frame_1356.jpg,0,0,1,0
frame_1357.jpg,1,0,1,0
frame_1358.jpg,1,0,1,0
frame_1359.jpg,0,0,1,0
frame_1360.jpg,0,0,1,0
frame_1361.jpg,0,0,1,0
frame_1362.jpg,0,0,1,0
frame_1363.jpg,1,0,1,0
frame_1364.jpg,1,0,1,0
frame_1365.jpg,0,0,1,0
frame_1366.jpg,0,1,1,0
frame_1367.jpg,0,0,1,0
frame_1368.jpg,0,1,1,0
frame_1369.jpg,0,1,1,0
frame_1370.jpg,0,1,1,0
frame_1371.jpg,0,1,1,0
frame_1372.jpg,0,1,0,0
frame_1373.jpg,0,1,0,0
frame_1374.jpg,0,0,1,0
frame_1375.jpg,0,0,1,0
frame_1376.jpg,1,0,1,0
frame_1377.jpg,0,1,1,0
frame_1378.jpg,0,1,0,0
frame_1379.jpg,0,1,0,0
frame_1380.jpg,0,1,0,0
frame_1381.jpg,0,1,1,1
frame_1382.jpg,0,1,0,1
frame_1383.jpg,0,1,0,1
frame_1384.jpg,0,1,1,0
frame_1385.jpg,0,1,1,1
frame_1386.jpg,0,1,1,0
frame_1387.jpg,0,1,1,0
frame_1388.jpg,0,0,1,0
frame_1389.jpg,0,0,1,0
frame_1390.jpg,0,0,1,0
frame_1391.jpg,1,0,1,0
frame_1392.jpg,1,0,1,0
frame_1393.jpg,1,0,1,0
frame_1394.jpg,0,0,1,0
frame_1395.jpg,0,0,1,0
frame_1396.jpg,0,1,1,0
frame_1397.jpg,0,1,1,0
frame_1398.jpg,0,1,1,0
frame_1399.jpg,0,0,1,0
frame_1400.jpg,0,0,1,0
frame_1401.jpg,1,0,1,0
frame_1402.jpg,0,0,1,0
frame_1403.jpg,1,0,1,0
frame_1404.jpg,0,0,1,0
frame_1405.jpg,0,1,1,0
frame_1406.jpg,0,1,1,0
frame_1407.jpg,0,0,1,0
frame_1408.jpg,0,0,1,0
frame_1409.jpg,0,0,1,0
frame_1410.jpg,1,0,1,0
frame_1411.jpg,1,0,1,0
frame_1412.jpg,1,0,1,0
frame_1413.jpg,0,0,1,0
frame_1414.jpg,1,0,1,0
frame_1415.jpg,1,0,1,0
frame_1416.jpg,0,0,1,0
frame_1417.jpg,0,1,1,0
frame_1418.jpg,0,1,1,0
frame_1419.jpg,0,0,1,0
frame_1420.jpg,1,0,1,0
frame_1421.jpg,0,0,1,0
frame_1422.jpg,1,0,1,0
frame_1423.jpg,0,0,1,0
frame_1424.jpg,0,1,1,0
frame_1425.jpg,0,1,1,0
frame_1426.jpg,1,0,1,0
frame_1427.jpg,1,0,0,0
frame_1428.jpg,1,0,0,0
frame_1429.jpg,1,0,0,0
frame_1430.jpg,1,0,0,0
frame_1431.jpg,1,0,0,0
frame_1432.jpg,0,0,1,0
frame_1433.jpg,0,0,1,0
frame_1434.jpg,0,0,1,0
frame_1435.jpg,0,0,1,0
frame_1436.jpg,1,0,1,0
frame_1437.jpg,1,0,1,0
frame_1438.jpg,1,0,1,0
frame_1439.jpg,1,0,1,0
frame_1440.jpg,0,0,1,0
frame_1441.jpg,1,0,1,0
frame_1442.jpg,1,0,1,0
frame_1443.jpg,1,0,1,0
